ID,x0,x1
762,0.375,0.35
763,0.4,0.375
764,0.375,0.4
765,0.4,0.425
766,0.375,0.45
767,0.4,0.475
768,0.375,0.5
769,0.4,0.525
770,0.375,0.55
771,0.4,0.575
772,0.375,0.6
773,0.4,0.625
774,0.375,0.65
775,0.4,0.675
776,0.375,0.7
777,0.4,0.725
778,0.375,0.75
779,0.4,0.775
780,0.375,0.8
781,0.4,0.825
782,0.375,0.85
783,0.4,0.875
784,0.375,0.9
785,0.4,0.925
786,0.375,0.95
787,0.4,0.975
788,0.375,1
789,0.425,0
790,0.45,0.025
791,0.425,0.05
792,0.45,0.075
793,0.425,0.1
794,0.45,0.125
795,0.425,0.15
796,0.45,0.175
797,0.425,0.2
798,0.45,0.225
799,0.425,0.25
800,0.45,0.275
801,0.425,0.3
802,0.45,0.325
803,0.425,0.35
804,0.45,0.375
805,0.425,0.4
806,0.45,0.425
807,0.425,0.45
808,0.45,0.475
809,0.425,0.5
810,0.45,0.525
811,0.425,0.55
812,0.45,0.575
813,0.425,0.6
814,0.45,0.625
815,0.425,0.65
816,0.45,0.675
817,0.425,0.7
818,0.45,0.725
819,0.425,0.75
820,0.45,0.775
821,0.425,0.8
822,0.45,0.825
823,0.425,0.85
824,0.45,0.875
825,0.425,0.9
826,0.45,0.925
827,0.425,0.95
828,0.45,0.975
829,0.425,1
830,0.475,0
831,0.5,0.025
832,0.475,0.05
833,0.5,0.075
834,0.475,0.1
835,0.5,0.125
836,0.475,0.15
837,0.5,0.175
838,0.475,0.2
839,0.5,0.225
840,0.475,0.25
841,0.5,0.275
842,0.475,0.3
843,0.5,0.325
844,0.475,0.35
845,0.5,0.375
846,0.475,0.4
847,0.5,0.425
848,0.475,0.45
849,0.5,0.475
850,0.475,0.5
851,0.5,0.525
852,0.475,0.55
853,0.5,0.575
854,0.475,0.6
855,0.5,0.625
856,0.475,0.65
857,0.5,0.675
858,0.475,0.7
859,0.5,0.725
860,0.475,0.75
861,0.5,0.775
862,0.475,0.8
863,0.5,0.825
864,0.475,0.85
865,0.5,0.875
866,0.475,0.9
867,0.5,0.925
868,0.475,0.95
869,0.5,0.975
870,0.475,1
871,0.525,0
872,0.55,0.025
873,0.525,0.05
874,0.55,0.075
875,0.525,0.1
876,0.55,0.125
877,0.525,0.15
878,0.55,0.175
879,0.525,0.2
880,0.55,0.225
881,0.525,0.25
882,0.55,0.275
883,0.525,0.3
884,0.55,0.325
885,0.525,0.35
886,0.55,0.375
887,0.525,0.4
888,0.55,0.425
889,0.525,0.45
890,0.55,0.475
891,0.525,0.5
892,0.55,0.525
893,0.525,0.55
894,0.55,0.575
895,0.525,0.6
896,0.55,0.625
897,0.525,0.65
898,0.55,0.675
899,0.525,0.7
900,0.55,0.725
901,0.525,0.75
902,0.55,0.775
903,0.525,0.8
904,0.55,0.825
905,0.525,0.85
906,0.55,0.875
907,0.525,0.9
908,0.55,0.925
909,0.525,0.95
910,0.55,0.975
911,0.525,1
912,0.575,0
913,0.6,0.025
914,0.575,0.05
915,0.6,0.075
916,0.575,0.1
917,0.6,0.125
918,0.575,0.15
919,0.6,0.175
920,0.575,0.2
921,0.6,0.225
922,0.575,0.25
923,0.6,0.275
924,0.575,0.3
925,0.6,0.325
926,0.575,0.35
927,0.6,0.375
928,0.575,0.4
929,0.6,0.425
930,0.575,0.45
931,0.6,0.475
932,0.575,0.5
933,0.6,0.525
934,0.575,0.55
935,0.6,0.575
936,0.575,0.6
937,0.6,0.625
938,0.575,0.65
939,0.6,0.675
940,0.575,0.7
941,0.6,0.725
942,0.575,0.75
943,0.6,0.775
944,0.575,0.8
945,0.6,0.825
946,0.575,0.85
947,0.6,0.875
948,0.575,0.9
949,0.6,0.925
950,0.575,0.95
951,0.6,0.975
952,0.575,1
953,0.625,0
954,0.65,0.025
955,0.625,0.05
956,0.65,0.075
957,0.625,0.1
958,0.65,0.125
959,0.625,0.15
960,0.65,0.175
961,0.625,0.2
962,0.65,0.225
963,0.625,0.25
964,0.65,0.275
965,0.625,0.3
966,0.65,0.325
967,0.625,0.35
968,0.65,0.375
969,0.625,0.4
970,0.65,0.425
971,0.625,0.45
972,0.65,0.475
973,0.625,0.5
974,0.65,0.525
975,0.625,0.55
976,0.65,0.575
977,0.625,0.6
978,0.65,0.625
979,0.625,0.65
980,0.65,0.675
981,0.625,0.7
982,0.65,0.725
983,0.625,0.75
984,0.65,0.775
985,0.625,0.8
986,0.65,0.825
987,0.625,0.85
988,0.65,0.875
989,0.625,0.9
990,0.65,0.925
991,0.625,0.95
992,0.65,0.975
993,0.625,1
994,0.675,0
995,0.7,0.025
996,0.675,0.05
997,0.7,0.075
998,0.675,0.1
999,0.7,0.125
1000,0.675,0.15
1001,0.7,0.175
1002,0.675,0.2
1003,0.7,0.225
1004,0.675,0.25
1005,0.7,0.275
1006,0.675,0.3
1007,0.7,0.325
1008,0.675,0.35
1009,0.7,0.375
1010,0.675,0.4
1011,0.7,0.425
1012,0.675,0.45
1013,0.7,0.475
1014,0.675,0.5
1015,0.7,0.525
1016,0.675,0.55
1017,0.7,0.575
1018,0.675,0.6
1019,0.7,0.625
1020,0.675,0.65
1021,0.7,0.675
1022,0.675,0.7
1023,0.7,0.725
1024,0.675,0.75
1025,0.7,0.775
1026,0.675,0.8
1027,0.7,0.825
1028,0.675,0.85
1029,0.7,0.875
1030,0.675,0.9
1031,0.7,0.925
1032,0.675,0.95
1033,0.7,0.975
1034,0.675,1
1035,0.725,0
1036,0.75,0.025
1037,0.725,0.05
1038,0.75,0.075
1039,0.725,0.1
1040,0.75,0.125
1041,0.725,0.15
1042,0.75,0.175
1043,0.725,0.2
1044,0.75,0.225
1045,0.725,0.25
1046,0.75,0.275
1047,0.725,0.3
1048,0.75,0.325
1049,0.725,0.35
1050,0.75,0.375
1051,0.725,0.4
1052,0.75,0.425
1053,0.725,0.45
1054,0.75,0.475
1055,0.725,0.5
1056,0.75,0.525
1057,0.725,0.55
1058,0.75,0.575
1059,0.725,0.6
1060,0.75,0.625
1061,0.725,0.65
1062,0.75,0.675
1063,0.725,0.7
1064,0.75,0.725
1065,0.725,0.75
1066,0.75,0.775
1067,0.725,0.8
1068,0.75,0.825
1069,0.725,0.85
1070,0.75,0.875
1071,0.725,0.9
1072,0.75,0.925
1073,0.725,0.95
1074,0.75,0.975
1075,0.725,1
1076,0.775,0
1077,0.8,0.025
1078,0.775,0.05
1079,0.8,0.075
1080,0.775,0.1
1081,0.8,0.125
1082,0.775,0.15
1083,0.8,0.175
1084,0.775,0.2
1085,0.8,0.225
1086,0.775,0.25
1087,0.8,0.275
1088,0.775,0.3
1089,0.8,0.325
1090,0.775,0.35
1091,0.8,0.375
1092,0.775,0.4
1093,0.8,0.425
1094,0.775,0.45
1095,0.8,0.475
1096,0.775,0.5
1097,0.8,0.525
1098,0.775,0.55
1099,0.8,0.575
1100,0.775,0.6
1101,0.8,0.625
1102,0.775,0.65
1103,0.8,0.675
1104,0.775,0.7
1105,0.8,0.725
1106,0.775,0.75
1107,0.8,0.775
1108,0.775,0.8
1109,0.8,0.825
1110,0.775,0.85
1111,0.8,0.875
1112,0.775,0.9
1113,0.8,0.925
1114,0.775,0.95
1115,0.8,0.975
1116,0.775,1
1117,0.825,0
1118,0.85,0.025
1119,0.825,0.05
1120,0.85,0.075
1121,0.825,0.1
1122,0.85,0.125
1123,0.825,0.15
1124,0.85,0.175
1125,0.825,0.2
1126,0.85,0.225
1127,0.825,0.25
1128,0.85,0.275
1129,0.825,0.3
1130,0.85,0.325
1131,0.825,0.35
1132,0.85,0.375
1133,0.825,0.4
1134,0.85,0.425
1135,0.825,0.45
1136,0.85,0.475
1137,0.825,0.5
1138,0.85,0.525
1139,0.825,0.55
1140,0.85,0.575
1141,0.825,0.6
1142,0.85,0.625
1143,0.825,0.65
1144,0.85,0.675
1145,0.825,0.7
1146,0.85,0.725
1147,0.825,0.75
1148,0.85,0.775
1149,0.825,0.8
1150,0.85,0.825
1151,0.825,0.85
1152,0.85,0.875
1153,0.825,0.9
1154,0.85,0.925
1155,0.825,0.95
1156,0.85,0.975
1157,0.825,1
1158,0.875,0
1159,0.9,0.025
1160,0.875,0.05
1161,0.9,0.075
1162,0.875,0.1
1163,0.9,0.125
1164,0.875,0.15
1165,0.9,0.175
1166,0.875,0.2
1167,0.9,0.225
1168,0.875,0.25
1169,0.9,0.275
1170,0.875,0.3
1171,0.9,0.325
1172,0.875,0.35
1173,0.9,0.375
1174,0.875,0.4
1175,0.9,0.425
1176,0.875,0.45
1177,0.9,0.475
1178,0.875,0.5
1179,0.9,0.525
1180,0.875,0.55
1181,0.9,0.575
1182,0.875,0.6
1183,0.9,0.625
1184,0.875,0.65
1185,0.9,0.675
1186,0.875,0.7
1187,0.9,0.725
1188,0.875,0.75
1189,0.9,0.775
1190,0.875,0.8
1191,0.9,0.825
1192,0.875,0.85
1193,0.9,0.875
1194,0.875,0.9
1195,0.9,0.925
1196,0.875,0.95
1197,0.9,0.975
1198,0.875,1
1199,0.925,0
1200,0.95,0.025
1201,0.925,0.05
1202,0.95,0.075
1203,0.925,0.1
1204,0.95,0.125
1205,0.925,0.15
1206,0.95,0.175
1207,0.925,0.2
1208,0.95,0.225
1209,0.925,0.25
1210,0.95,0.275
1211,0.925,0.3
1212,0.95,0.325
1213,0.925,0.35
1214,0.95,0.375
1215,0.925,0.4
1216,0.95,0.425
1217,0.925,0.45
1218,0.95,0.475
1219,0.925,0.5
1220,0.95,0.525
1221,0.925,0.55
1222,0.95,0.575
1223,0.925,0.6
1224,0.95,0.625
1225,0.925,0.65
1226,0.95,0.675
1227,0.925,0.7
1228,0.95,0.725
1229,0.925,0.75
1230,0.95,0.775
1231,0.925,0.8
1232,0.95,0.825
1233,0.925,0.85
1234,0.95,0.875
1235,0.925,0.9
1236,0.95,0.925
1237,0.925,0.95
1238,0.95,0.975
1239,0.925,1
1240,0.975,0
1241,1,0.025
1242,0.975,0.05
1243,1,0.075
1244,0.975,0.1
1245,1,0.125
1246,0.975,0.15
1247,1,0.175
1248,0.975,0.2
1249,1,0.225
1250,0.975,0.25
1251,1,0.275
1252,0.975,0.3
1253,1,0.325
1254,0.975,0.35
1255,1,0.375
1256,0.975,0.4
1257,1,0.425
1258,0.975,0.45
1259,1,0.475
1260,0.975,0.5
1261,1,0.525
1262,0.975,0.55
1263,1,0.575
1264,0.975,0.6
1265,1,0.625
1266,0.975,0.65
1267,1,0.675
1268,0.975,0.7
1269,1,0.725
1270,0.975,0.75
1271,1,0.775
1272,0.975,0.8
1273,1,0.825
1274,0.975,0.85
1275,1,0.875
1276,0.975,0.9
1277,1,0.925
1278,0.975,0.95
1279,1,0.975
1280,0.975,1
