ID,x0,x1
380,0.03,0.77
381,0.03,0.78
382,0.03,0.79
383,0.03,0.8
384,0.03,0.81
385,0.03,0.8200000000000001
386,0.03,0.8300000000000001
387,0.03,0.84
388,0.03,0.85
389,0.03,0.86
390,0.03,0.87
391,0.03,0.88
392,0.03,0.89
393,0.03,0.9
394,0.03,0.91
395,0.03,0.92
396,0.03,0.93
397,0.03,0.9400000000000001
398,0.03,0.9500000000000001
399,0.03,0.96
400,0.03,0.97
401,0.03,0.98
402,0.03,0.99
403,0.03,1.0
404,0.04,0.0
405,0.04,0.01
406,0.04,0.02
407,0.04,0.03
408,0.04,0.04
409,0.04,0.05
410,0.04,0.06
411,0.04,0.07
412,0.04,0.08
413,0.04,0.09
414,0.04,0.1
415,0.04,0.11
416,0.04,0.12
417,0.04,0.13
418,0.04,0.14
419,0.04,0.15
420,0.04,0.16
421,0.04,0.17
422,0.04,0.18
423,0.04,0.19
424,0.04,0.2
425,0.04,0.21
426,0.04,0.22
427,0.04,0.23
428,0.04,0.24
429,0.04,0.25
430,0.04,0.26
431,0.04,0.27
432,0.04,0.28
433,0.04,0.29
434,0.04,0.3
435,0.04,0.31
436,0.04,0.32
437,0.04,0.33
438,0.04,0.34
439,0.04,0.35000000000000003
440,0.04,0.36
441,0.04,0.37
442,0.04,0.38
443,0.04,0.39
444,0.04,0.4
445,0.04,0.41000000000000003
446,0.04,0.42
447,0.04,0.43
448,0.04,0.44
449,0.04,0.45
450,0.04,0.46
451,0.04,0.47000000000000003
452,0.04,0.48
453,0.04,0.49
454,0.04,0.5
455,0.04,0.51
456,0.04,0.52
457,0.04,0.53
458,0.04,0.54
459,0.04,0.55
460,0.04,0.56
461,0.04,0.5700000000000001
462,0.04,0.58
463,0.04,0.59
464,0.04,0.6
465,0.04,0.61
466,0.04,0.62
467,0.04,0.63
468,0.04,0.64
469,0.04,0.65
470,0.04,0.66
471,0.04,0.67
472,0.04,0.68
473,0.04,0.6900000000000001
474,0.04,0.7000000000000001
475,0.04,0.71
476,0.04,0.72
477,0.04,0.73
478,0.04,0.74
479,0.04,0.75
480,0.04,0.76
481,0.04,0.77
482,0.04,0.78
483,0.04,0.79
484,0.04,0.8
485,0.04,0.81
486,0.04,0.8200000000000001
487,0.04,0.8300000000000001
488,0.04,0.84
489,0.04,0.85
490,0.04,0.86
491,0.04,0.87
492,0.04,0.88
493,0.04,0.89
494,0.04,0.9
495,0.04,0.91
496,0.04,0.92
497,0.04,0.93
498,0.04,0.9400000000000001
499,0.04,0.9500000000000001
500,0.04,0.96
501,0.04,0.97
502,0.04,0.98
503,0.04,0.99
504,0.04,1.0
505,0.05,0.0
506,0.05,0.01
507,0.05,0.02
508,0.05,0.03
509,0.05,0.04
510,0.05,0.05
511,0.05,0.06
512,0.05,0.07
513,0.05,0.08
514,0.05,0.09
515,0.05,0.1
516,0.05,0.11
517,0.05,0.12
518,0.05,0.13
519,0.05,0.14
520,0.05,0.15
521,0.05,0.16
522,0.05,0.17
523,0.05,0.18
524,0.05,0.19
525,0.05,0.2
526,0.05,0.21
527,0.05,0.22
528,0.05,0.23
529,0.05,0.24
530,0.05,0.25
531,0.05,0.26
532,0.05,0.27
533,0.05,0.28
534,0.05,0.29
535,0.05,0.3
536,0.05,0.31
537,0.05,0.32
538,0.05,0.33
539,0.05,0.34
540,0.05,0.35000000000000003
541,0.05,0.36
542,0.05,0.37
543,0.05,0.38
544,0.05,0.39
545,0.05,0.4
546,0.05,0.41000000000000003
547,0.05,0.42
548,0.05,0.43
549,0.05,0.44
550,0.05,0.45
551,0.05,0.46
552,0.05,0.47000000000000003
553,0.05,0.48
554,0.05,0.49
555,0.05,0.5
556,0.05,0.51
557,0.05,0.52
558,0.05,0.53
559,0.05,0.54
560,0.05,0.55
561,0.05,0.56
562,0.05,0.5700000000000001
563,0.05,0.58
564,0.05,0.59
565,0.05,0.6
566,0.05,0.61
567,0.05,0.62
568,0.05,0.63
569,0.05,0.64
570,0.05,0.65
571,0.05,0.66
572,0.05,0.67
573,0.05,0.68
574,0.05,0.6900000000000001
575,0.05,0.7000000000000001
576,0.05,0.71
577,0.05,0.72
578,0.05,0.73
579,0.05,0.74
580,0.05,0.75
581,0.05,0.76
582,0.05,0.77
583,0.05,0.78
584,0.05,0.79
585,0.05,0.8
586,0.05,0.81
587,0.05,0.8200000000000001
588,0.05,0.8300000000000001
589,0.05,0.84
590,0.05,0.85
591,0.05,0.86
592,0.05,0.87
593,0.05,0.88
594,0.05,0.89
595,0.05,0.9
596,0.05,0.91
597,0.05,0.92
598,0.05,0.93
599,0.05,0.9400000000000001
600,0.05,0.9500000000000001
601,0.05,0.96
602,0.05,0.97
603,0.05,0.98
604,0.05,0.99
605,0.05,1.0
606,0.06,0.0
607,0.06,0.01
608,0.06,0.02
609,0.06,0.03
610,0.06,0.04
611,0.06,0.05
612,0.06,0.06
613,0.06,0.07
614,0.06,0.08
615,0.06,0.09
616,0.06,0.1
617,0.06,0.11
618,0.06,0.12
619,0.06,0.13
620,0.06,0.14
621,0.06,0.15
622,0.06,0.16
623,0.06,0.17
624,0.06,0.18
625,0.06,0.19
626,0.06,0.2
627,0.06,0.21
628,0.06,0.22
629,0.06,0.23
630,0.06,0.24
631,0.06,0.25
632,0.06,0.26
633,0.06,0.27
634,0.06,0.28
635,0.06,0.29
636,0.06,0.3
637,0.06,0.31
638,0.06,0.32
639,0.06,0.33
640,0.06,0.34
641,0.06,0.35000000000000003
642,0.06,0.36
643,0.06,0.37
644,0.06,0.38
645,0.06,0.39
646,0.06,0.4
647,0.06,0.41000000000000003
648,0.06,0.42
649,0.06,0.43
650,0.06,0.44
651,0.06,0.45
652,0.06,0.46
653,0.06,0.47000000000000003
654,0.06,0.48
655,0.06,0.49
656,0.06,0.5
657,0.06,0.51
658,0.06,0.52
659,0.06,0.53
660,0.06,0.54
661,0.06,0.55
662,0.06,0.56
663,0.06,0.5700000000000001
664,0.06,0.58
665,0.06,0.59
666,0.06,0.6
667,0.06,0.61
668,0.06,0.62
669,0.06,0.63
670,0.06,0.64
671,0.06,0.65
672,0.06,0.66
673,0.06,0.67
674,0.06,0.68
675,0.06,0.6900000000000001
676,0.06,0.7000000000000001
677,0.06,0.71
678,0.06,0.72
679,0.06,0.73
680,0.06,0.74
681,0.06,0.75
682,0.06,0.76
683,0.06,0.77
684,0.06,0.78
685,0.06,0.79
686,0.06,0.8
687,0.06,0.81
688,0.06,0.8200000000000001
689,0.06,0.8300000000000001
690,0.06,0.84
691,0.06,0.85
692,0.06,0.86
693,0.06,0.87
694,0.06,0.88
695,0.06,0.89
696,0.06,0.9
697,0.06,0.91
698,0.06,0.92
699,0.06,0.93
700,0.06,0.9400000000000001
701,0.06,0.9500000000000001
702,0.06,0.96
703,0.06,0.97
704,0.06,0.98
705,0.06,0.99
706,0.06,1.0
707,0.07,0.0
708,0.07,0.01
709,0.07,0.02
710,0.07,0.03
711,0.07,0.04
712,0.07,0.05
713,0.07,0.06
714,0.07,0.07
715,0.07,0.08
716,0.07,0.09
717,0.07,0.1
718,0.07,0.11
719,0.07,0.12
720,0.07,0.13
721,0.07,0.14
722,0.07,0.15
723,0.07,0.16
724,0.07,0.17
725,0.07,0.18
726,0.07,0.19
727,0.07,0.2
728,0.07,0.21
729,0.07,0.22
730,0.07,0.23
731,0.07,0.24
732,0.07,0.25
733,0.07,0.26
734,0.07,0.27
735,0.07,0.28
736,0.07,0.29
737,0.07,0.3
738,0.07,0.31
739,0.07,0.32
740,0.07,0.33
741,0.07,0.34
742,0.07,0.35000000000000003
743,0.07,0.36
744,0.07,0.37
745,0.07,0.38
746,0.07,0.39
747,0.07,0.4
748,0.07,0.41000000000000003
749,0.07,0.42
750,0.07,0.43
751,0.07,0.44
752,0.07,0.45
753,0.07,0.46
754,0.07,0.47000000000000003
755,0.07,0.48
756,0.07,0.49
757,0.07,0.5
758,0.07,0.51
759,0.07,0.52
760,0.07,0.53
761,0.07,0.54
762,0.07,0.55
763,0.07,0.56
764,0.07,0.5700000000000001
765,0.07,0.58
766,0.07,0.59
767,0.07,0.6
768,0.07,0.61
769,0.07,0.62
770,0.07,0.63
771,0.07,0.64
772,0.07,0.65
773,0.07,0.66
774,0.07,0.67
775,0.07,0.68
776,0.07,0.6900000000000001
777,0.07,0.7000000000000001
778,0.07,0.71
779,0.07,0.72
780,0.07,0.73
781,0.07,0.74
782,0.07,0.75
783,0.07,0.76
784,0.07,0.77
785,0.07,0.78
786,0.07,0.79
787,0.07,0.8
788,0.07,0.81
789,0.07,0.8200000000000001
790,0.07,0.8300000000000001
791,0.07,0.84
792,0.07,0.85
793,0.07,0.86
794,0.07,0.87
795,0.07,0.88
796,0.07,0.89
797,0.07,0.9
798,0.07,0.91
799,0.07,0.92
800,0.07,0.93
801,0.07,0.9400000000000001
802,0.07,0.9500000000000001
803,0.07,0.96
804,0.07,0.97
805,0.07,0.98
806,0.07,0.99
807,0.07,1.0
808,0.08,0.0
809,0.08,0.01
810,0.08,0.02
811,0.08,0.03
812,0.08,0.04
813,0.08,0.05
814,0.08,0.06
815,0.08,0.07
816,0.08,0.08
817,0.08,0.09
818,0.08,0.1
819,0.08,0.11
820,0.08,0.12
821,0.08,0.13
822,0.08,0.14
823,0.08,0.15
824,0.08,0.16
825,0.08,0.17
826,0.08,0.18
827,0.08,0.19
828,0.08,0.2
829,0.08,0.21
830,0.08,0.22
831,0.08,0.23
832,0.08,0.24
833,0.08,0.25
834,0.08,0.26
835,0.08,0.27
836,0.08,0.28
837,0.08,0.29
838,0.08,0.3
839,0.08,0.31
840,0.08,0.32
841,0.08,0.33
842,0.08,0.34
843,0.08,0.35000000000000003
844,0.08,0.36
845,0.08,0.37
846,0.08,0.38
847,0.08,0.39
848,0.08,0.4
849,0.08,0.41000000000000003
850,0.08,0.42
851,0.08,0.43
852,0.08,0.44
853,0.08,0.45
854,0.08,0.46
855,0.08,0.47000000000000003
856,0.08,0.48
857,0.08,0.49
858,0.08,0.5
859,0.08,0.51
860,0.08,0.52
861,0.08,0.53
862,0.08,0.54
863,0.08,0.55
864,0.08,0.56
865,0.08,0.5700000000000001
866,0.08,0.58
867,0.08,0.59
868,0.08,0.6
869,0.08,0.61
870,0.08,0.62
871,0.08,0.63
872,0.08,0.64
873,0.08,0.65
874,0.08,0.66
875,0.08,0.67
876,0.08,0.68
877,0.08,0.6900000000000001
878,0.08,0.7000000000000001
879,0.08,0.71
880,0.08,0.72
881,0.08,0.73
882,0.08,0.74
883,0.08,0.75
884,0.08,0.76
885,0.08,0.77
886,0.08,0.78
887,0.08,0.79
888,0.08,0.8
889,0.08,0.81
890,0.08,0.8200000000000001
891,0.08,0.8300000000000001
892,0.08,0.84
893,0.08,0.85
894,0.08,0.86
895,0.08,0.87
896,0.08,0.88
897,0.08,0.89
898,0.08,0.9
899,0.08,0.91
900,0.08,0.92
901,0.08,0.93
902,0.08,0.9400000000000001
903,0.08,0.9500000000000001
904,0.08,0.96
905,0.08,0.97
906,0.08,0.98
907,0.08,0.99
908,0.08,1.0
909,0.09,0.0
910,0.09,0.01
911,0.09,0.02
912,0.09,0.03
913,0.09,0.04
914,0.09,0.05
915,0.09,0.06
916,0.09,0.07
917,0.09,0.08
918,0.09,0.09
919,0.09,0.1
920,0.09,0.11
921,0.09,0.12
922,0.09,0.13
923,0.09,0.14
924,0.09,0.15
925,0.09,0.16
926,0.09,0.17
927,0.09,0.18
928,0.09,0.19
929,0.09,0.2
930,0.09,0.21
931,0.09,0.22
932,0.09,0.23
933,0.09,0.24
934,0.09,0.25
935,0.09,0.26
936,0.09,0.27
937,0.09,0.28
938,0.09,0.29
939,0.09,0.3
940,0.09,0.31
941,0.09,0.32
942,0.09,0.33
943,0.09,0.34
944,0.09,0.35000000000000003
945,0.09,0.36
946,0.09,0.37
947,0.09,0.38
948,0.09,0.39
949,0.09,0.4
950,0.09,0.41000000000000003
951,0.09,0.42
952,0.09,0.43
953,0.09,0.44
954,0.09,0.45
955,0.09,0.46
956,0.09,0.47000000000000003
957,0.09,0.48
958,0.09,0.49
959,0.09,0.5
960,0.09,0.51
961,0.09,0.52
962,0.09,0.53
963,0.09,0.54
964,0.09,0.55
965,0.09,0.56
966,0.09,0.5700000000000001
967,0.09,0.58
968,0.09,0.59
969,0.09,0.6
970,0.09,0.61
971,0.09,0.62
972,0.09,0.63
973,0.09,0.64
974,0.09,0.65
975,0.09,0.66
976,0.09,0.67
977,0.09,0.68
978,0.09,0.6900000000000001
979,0.09,0.7000000000000001
980,0.09,0.71
981,0.09,0.72
982,0.09,0.73
983,0.09,0.74
984,0.09,0.75
985,0.09,0.76
986,0.09,0.77
987,0.09,0.78
988,0.09,0.79
989,0.09,0.8
990,0.09,0.81
991,0.09,0.8200000000000001
992,0.09,0.8300000000000001
993,0.09,0.84
994,0.09,0.85
995,0.09,0.86
996,0.09,0.87
997,0.09,0.88
998,0.09,0.89
999,0.09,0.9
1000,0.09,0.91
1001,0.09,0.92
1002,0.09,0.93
1003,0.09,0.9400000000000001
1004,0.09,0.9500000000000001
1005,0.09,0.96
1006,0.09,0.97
1007,0.09,0.98
1008,0.09,0.99
1009,0.09,1.0
1010,0.1,0.0
1011,0.1,0.01
1012,0.1,0.02
1013,0.1,0.03
1014,0.1,0.04
1015,0.1,0.05
1016,0.1,0.06
1017,0.1,0.07
1018,0.1,0.08
1019,0.1,0.09
1020,0.1,0.1
1021,0.1,0.11
1022,0.1,0.12
1023,0.1,0.13
1024,0.1,0.14
1025,0.1,0.15
1026,0.1,0.16
1027,0.1,0.17
1028,0.1,0.18
1029,0.1,0.19
1030,0.1,0.2
1031,0.1,0.21
1032,0.1,0.22
1033,0.1,0.23
1034,0.1,0.24
1035,0.1,0.25
1036,0.1,0.26
1037,0.1,0.27
1038,0.1,0.28
1039,0.1,0.29
1040,0.1,0.3
1041,0.1,0.31
1042,0.1,0.32
1043,0.1,0.33
1044,0.1,0.34
1045,0.1,0.35000000000000003
1046,0.1,0.36
1047,0.1,0.37
1048,0.1,0.38
1049,0.1,0.39
1050,0.1,0.4
1051,0.1,0.41000000000000003
1052,0.1,0.42
1053,0.1,0.43
1054,0.1,0.44
1055,0.1,0.45
1056,0.1,0.46
1057,0.1,0.47000000000000003
1058,0.1,0.48
1059,0.1,0.49
1060,0.1,0.5
1061,0.1,0.51
1062,0.1,0.52
1063,0.1,0.53
1064,0.1,0.54
1065,0.1,0.55
1066,0.1,0.56
1067,0.1,0.5700000000000001
1068,0.1,0.58
1069,0.1,0.59
1070,0.1,0.6
1071,0.1,0.61
1072,0.1,0.62
1073,0.1,0.63
1074,0.1,0.64
1075,0.1,0.65
1076,0.1,0.66
1077,0.1,0.67
1078,0.1,0.68
1079,0.1,0.6900000000000001
1080,0.1,0.7000000000000001
1081,0.1,0.71
1082,0.1,0.72
1083,0.1,0.73
1084,0.1,0.74
1085,0.1,0.75
1086,0.1,0.76
1087,0.1,0.77
1088,0.1,0.78
1089,0.1,0.79
1090,0.1,0.8
1091,0.1,0.81
1092,0.1,0.8200000000000001
1093,0.1,0.8300000000000001
1094,0.1,0.84
1095,0.1,0.85
1096,0.1,0.86
1097,0.1,0.87
1098,0.1,0.88
1099,0.1,0.89
1100,0.1,0.9
1101,0.1,0.91
1102,0.1,0.92
1103,0.1,0.93
1104,0.1,0.9400000000000001
1105,0.1,0.9500000000000001
1106,0.1,0.96
1107,0.1,0.97
1108,0.1,0.98
1109,0.1,0.99
1110,0.1,1.0
1111,0.11,0.0
1112,0.11,0.01
1113,0.11,0.02
1114,0.11,0.03
1115,0.11,0.04
1116,0.11,0.05
1117,0.11,0.06
1118,0.11,0.07
1119,0.11,0.08
1120,0.11,0.09
1121,0.11,0.1
1122,0.11,0.11
1123,0.11,0.12
1124,0.11,0.13
1125,0.11,0.14
1126,0.11,0.15
1127,0.11,0.16
1128,0.11,0.17
1129,0.11,0.18
1130,0.11,0.19
1131,0.11,0.2
1132,0.11,0.21
1133,0.11,0.22
1134,0.11,0.23
1135,0.11,0.24
1136,0.11,0.25
1137,0.11,0.26
1138,0.11,0.27
1139,0.11,0.28
1140,0.11,0.29
1141,0.11,0.3
1142,0.11,0.31
1143,0.11,0.32
1144,0.11,0.33
1145,0.11,0.34
1146,0.11,0.35000000000000003
1147,0.11,0.36
1148,0.11,0.37
1149,0.11,0.38
1150,0.11,0.39
1151,0.11,0.4
1152,0.11,0.41000000000000003
1153,0.11,0.42
1154,0.11,0.43
1155,0.11,0.44
1156,0.11,0.45
1157,0.11,0.46
1158,0.11,0.47000000000000003
1159,0.11,0.48
1160,0.11,0.49
1161,0.11,0.5
1162,0.11,0.51
1163,0.11,0.52
1164,0.11,0.53
1165,0.11,0.54
1166,0.11,0.55
1167,0.11,0.56
1168,0.11,0.5700000000000001
1169,0.11,0.58
1170,0.11,0.59
1171,0.11,0.6
1172,0.11,0.61
1173,0.11,0.62
1174,0.11,0.63
1175,0.11,0.64
1176,0.11,0.65
1177,0.11,0.66
1178,0.11,0.67
1179,0.11,0.68
1180,0.11,0.6900000000000001
1181,0.11,0.7000000000000001
1182,0.11,0.71
1183,0.11,0.72
1184,0.11,0.73
1185,0.11,0.74
1186,0.11,0.75
1187,0.11,0.76
1188,0.11,0.77
1189,0.11,0.78
1190,0.11,0.79
1191,0.11,0.8
1192,0.11,0.81
1193,0.11,0.8200000000000001
1194,0.11,0.8300000000000001
1195,0.11,0.84
1196,0.11,0.85
1197,0.11,0.86
1198,0.11,0.87
1199,0.11,0.88
1200,0.11,0.89
1201,0.11,0.9
1202,0.11,0.91
1203,0.11,0.92
1204,0.11,0.93
1205,0.11,0.9400000000000001
1206,0.11,0.9500000000000001
1207,0.11,0.96
1208,0.11,0.97
1209,0.11,0.98
1210,0.11,0.99
1211,0.11,1.0
1212,0.12,0.0
1213,0.12,0.01
1214,0.12,0.02
1215,0.12,0.03
1216,0.12,0.04
1217,0.12,0.05
1218,0.12,0.06
1219,0.12,0.07
1220,0.12,0.08
1221,0.12,0.09
1222,0.12,0.1
1223,0.12,0.11
1224,0.12,0.12
1225,0.12,0.13
1226,0.12,0.14
1227,0.12,0.15
1228,0.12,0.16
1229,0.12,0.17
1230,0.12,0.18
1231,0.12,0.19
1232,0.12,0.2
1233,0.12,0.21
1234,0.12,0.22
1235,0.12,0.23
1236,0.12,0.24
1237,0.12,0.25
1238,0.12,0.26
1239,0.12,0.27
1240,0.12,0.28
1241,0.12,0.29
1242,0.12,0.3
1243,0.12,0.31
1244,0.12,0.32
1245,0.12,0.33
1246,0.12,0.34
1247,0.12,0.35000000000000003
1248,0.12,0.36
1249,0.12,0.37
1250,0.12,0.38
1251,0.12,0.39
1252,0.12,0.4
1253,0.12,0.41000000000000003
1254,0.12,0.42
1255,0.12,0.43
1256,0.12,0.44
1257,0.12,0.45
1258,0.12,0.46
1259,0.12,0.47000000000000003
1260,0.12,0.48
1261,0.12,0.49
1262,0.12,0.5
1263,0.12,0.51
1264,0.12,0.52
1265,0.12,0.53
1266,0.12,0.54
1267,0.12,0.55
1268,0.12,0.56
1269,0.12,0.5700000000000001
1270,0.12,0.58
1271,0.12,0.59
1272,0.12,0.6
1273,0.12,0.61
1274,0.12,0.62
1275,0.12,0.63
1276,0.12,0.64
1277,0.12,0.65
1278,0.12,0.66
1279,0.12,0.67
1280,0.12,0.68
1281,0.12,0.6900000000000001
1282,0.12,0.7000000000000001
1283,0.12,0.71
1284,0.12,0.72
1285,0.12,0.73
1286,0.12,0.74
1287,0.12,0.75
1288,0.12,0.76
1289,0.12,0.77
1290,0.12,0.78
1291,0.12,0.79
1292,0.12,0.8
1293,0.12,0.81
1294,0.12,0.8200000000000001
1295,0.12,0.8300000000000001
1296,0.12,0.84
1297,0.12,0.85
1298,0.12,0.86
1299,0.12,0.87
1300,0.12,0.88
1301,0.12,0.89
1302,0.12,0.9
